audio_Id,action,adventure,advertising,calm,children,dark,documentary,holiday,party,trailer
1275154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275217,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1275238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1275239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1275302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1275607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275610,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1276168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1276174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1276479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1276481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1276484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1276495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1276513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276567,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1276899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1277088,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1277091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277098,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277700,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277709,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277760,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277763,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1277765,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1277767,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1277769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277790,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277796,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277797,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277799,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277800,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277802,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277807,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277817,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277819,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1277824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1277844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277910,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277911,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277912,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277913,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1277914,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1277915,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1277917,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278177,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1278181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1278182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1278184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1278253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278258,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278310,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1278315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1278316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1278317,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1278515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1278517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278720,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1278744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1278745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1278747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1279077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1279451,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1279452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1279493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1279594,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279600,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279601,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279602,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279603,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279604,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279607,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279610,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279613,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279614,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279615,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279617,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279618,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1279620,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279621,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279624,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1279781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1280241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1280242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1280246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1280354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280420,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280427,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1280924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1280943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280944,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1281070,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1281239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281240,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281244,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1281388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281389,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281915,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281920,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1282035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1282290,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1282291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282292,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1282293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282294,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1282295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282296,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1282297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282300,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1283010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283746,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283747,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1283749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1283751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1283752,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283757,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1283758,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1283759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283760,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1283761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283762,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1283763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1283765,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1283766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1283767,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283770,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1283851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1284273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284299,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1284300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1284309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1284332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1284350,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1284354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284456,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284457,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284459,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1284460,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1284461,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284462,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284464,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1284465,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1284466,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284528,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1284959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285509,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1285605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285609,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285718,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1285753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285755,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1285757,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1285758,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1285761,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1285787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1286213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1286214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1286215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1286216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1286217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1286233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1286236,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1286238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
